SESSION_IDENTIFIER,LAP_NUM,FB_DIST_FROM_LEFT,FB_DIST_FROM_RIGHT,FB_XPOS,FB_YPOS,FB_SPEED,FB_LAP_DIST,FB_THROTTLE,FB_BRAKE,FB_STEERING,FB_CURR_LAPTIME,FB_GEAR,FB_ENGINE_RPM,FB_DIST_APEX_1,FB_DIST_APEX_2,FB_ANGLE_APEX_1,FB_ANGLE_APEX_2,MB_DIST_FROM_LEFT,MB_DIST_FROM_RIGHT,MB_XPOS,MB_YPOS,MB_SPEED,MB_LAP_DIST,MB_THROTTLE,MB_BRAKE,MB_STEERING,MB_CURR_LAPTIME,MB_GEAR,MB_ENGINE_RPM,MB_DIST_APEX_1,MB_DIST_APEX_2,MB_ANGLE_APEX_1,MB_ANGLE_APEX_2,FS_DIST_FROM_LEFT,FS_DIST_FROM_RIGHT,FS_XPOS,FS_YPOS,FS_SPEED,FS_LAP_DIST,FS_THROTTLE,FS_BRAKE,FS_STEERING,FS_CURR_LAPTIME,FS_GEAR,FS_ENGINE_RPM,FS_DIST_APEX_1,FS_DIST_APEX_2,FS_ANGLE_APEX_1,FS_ANGLE_APEX_2,MS_DIST_FROM_LEFT,MS_DIST_FROM_RIGHT,MS_XPOS,MS_YPOS,MS_SPEED,MS_LAP_DIST,MS_THROTTLE,MS_BRAKE,MS_STEERING,MS_CURR_LAPTIME,MS_GEAR,MS_ENGINE_RPM,MS_DIST_APEX_1,MS_DIST_APEX_2,MS_ANGLE_APEX_1,MS_ANGLE_APEX_2,FT_DIST_FROM_LEFT,FT_DIST_FROM_RIGHT,FT_XPOS,FT_YPOS,FT_SPEED,FT_LAP_DIST,FT_THROTTLE,FT_BRAKE,FT_STEERING,FT_CURR_LAPTIME,FT_GEAR,FT_ENGINE_RPM,FT_DIST_APEX_1,FT_DIST_APEX_2,FT_ANGLE_APEX_1,FT_ANGLE_APEX_2,MT_DIST_FROM_LEFT,MT_DIST_FROM_RIGHT,MT_XPOS,MT_YPOS,MT_SPEED,MT_LAP_DIST,MT_THROTTLE,MT_BRAKE,MT_STEERING,MT_CURR_LAPTIME,MT_GEAR,MT_ENGINE_RPM,MT_DIST_APEX_1,MT_DIST_APEX_2,MT_ANGLE_APEX_1,MT_ANGLE_APEX_2,360_DIST_FROM_LEFT,360_DIST_FROM_RIGHT,360_XPOS,360_YPOS,360_SPEED,360_LAP_DIST,360_THROTTLE,360_BRAKE,360_STEERING,360_CURR_LAPTIME,360_GEAR,360_ENGINE_RPM,360_DIST_APEX_1,360_DIST_APEX_2,360_ANGLE_APEX_1,360_ANGLE_APEX_2,387_DIST_FROM_LEFT,387_DIST_FROM_RIGHT,387_XPOS,387_YPOS,387_SPEED,387_LAP_DIST,387_THROTTLE,387_BRAKE,387_STEERING,387_CURR_LAPTIME,387_GEAR,387_ENGINE_RPM,387_DIST_APEX_1,387_DIST_APEX_2,387_ANGLE_APEX_1,387_ANGLE_APEX_2,414_DIST_FROM_LEFT,414_DIST_FROM_RIGHT,414_XPOS,414_YPOS,414_SPEED,414_LAP_DIST,414_THROTTLE,414_BRAKE,414_STEERING,414_CURR_LAPTIME,414_GEAR,414_ENGINE_RPM,414_DIST_APEX_1,414_DIST_APEX_2,414_ANGLE_APEX_1,414_ANGLE_APEX_2,441_DIST_FROM_LEFT,441_DIST_FROM_RIGHT,441_XPOS,441_YPOS,441_SPEED,441_LAP_DIST,441_THROTTLE,441_BRAKE,441_STEERING,441_CURR_LAPTIME,441_GEAR,441_ENGINE_RPM,441_DIST_APEX_1,441_DIST_APEX_2,441_ANGLE_APEX_1,441_ANGLE_APEX_2,468_DIST_FROM_LEFT,468_DIST_FROM_RIGHT,468_XPOS,468_YPOS,468_SPEED,468_LAP_DIST,468_THROTTLE,468_BRAKE,468_STEERING,468_CURR_LAPTIME,468_GEAR,468_ENGINE_RPM,468_DIST_APEX_1,468_DIST_APEX_2,468_ANGLE_APEX_1,468_ANGLE_APEX_2,495_DIST_FROM_LEFT,495_DIST_FROM_RIGHT,495_XPOS,495_YPOS,495_SPEED,495_LAP_DIST,495_THROTTLE,495_BRAKE,495_STEERING,495_CURR_LAPTIME,495_GEAR,495_ENGINE_RPM,495_DIST_APEX_1,495_DIST_APEX_2,495_ANGLE_APEX_1,495_ANGLE_APEX_2,522_DIST_FROM_LEFT,522_DIST_FROM_RIGHT,522_XPOS,522_YPOS,522_SPEED,522_LAP_DIST,522_THROTTLE,522_BRAKE,522_STEERING,522_CURR_LAPTIME,522_GEAR,522_ENGINE_RPM,522_DIST_APEX_1,522_DIST_APEX_2,522_ANGLE_APEX_1,522_ANGLE_APEX_2,INVALID_LAP,SECTION_TIME_MS,TOTAL_BRAKING_360_387,TOTAL_THROTTLE_360_387,TOTAL_BRAKING_387_414,TOTAL_THROTTLE_387_414,TOTAL_BRAKING_414_441,TOTAL_THROTTLE_414_441,TOTAL_BRAKING_441_468,TOTAL_THROTTLE_441_468,TOTAL_BRAKING_468_495,TOTAL_THROTTLE_468_495,TOTAL_BRAKING_495_522,TOTAL_THROTTLE_495_522,YEAR
5.892041857252208e+16,1,1.722781716345994,13.294639938715674,303.8180847167969,284.59112548828125,302.0,264.49462890625,0.0,0.224170297384262,0.024216067045927,3103,8.0,10318.0,117.51918094385414,205.19568131577,127.86472172583444,108.7357807557651,2.4965883027740965,13.326230530357115,350.9721984863281,238.28562927246097,223.0,330.55780029296875,0.0,0.5698786973953247,0.0949874147772789,4003,6.0,9979.0,52.84098270106074,149.36904124996641,118.49112387628126,97.6531936588563,2.274392876432511,13.766026446612262,346.6044921875,242.8696746826172,232.0,324.2333984375,0.0,0.5658960938453674,0.0935225412249565,3903,6.0,10407.0,58.95669964640134,154.49131281937898,120.2369714483417,99.11971158536852,7.389884812673172,7.5970097611558565,377.4471435546875,175.8546142578125,171.0,405.43206787109375,1.0,0.0,0.5782101154327393,5371,4.0,11058.0,15.776458683904702,86.27604837780261,81.80910171832953,-110.6898072341304,12.669496500489469,4.235750417107044,373.94287109375,201.6158142089844,173.0,372.5774536132813,0.0126039525493979,0.0,0.5165941715240479,4821,5.0,9233.0,10.22708197133002,111.72832612250609,97.16439417752454,85.43820179966772,12.896022604010312,1.9998389938249745,377.1152038574219,186.14141845703125,170.0,396.0651550292969,1.0,0.0,0.548638105392456,5155,4.0,10871.0,5.595179908838471,96.48922170438284,-58.12072525463446,100.98144188799468,7.651217629160122,9.00697068343591,368.9364318847656,213.70236206054688,181.0,360.559814453125,0.0,0.1561992168426513,0.3925383388996124,4554,5.0,9622.0,23.153958155113873,123.7023622277593,105.57964340087905,88.92823826861472,15.650528926181611,1.1199906229774779,376.3526916503906,191.6138153076172,170.0,387.37310791015625,0.7022049427032471,0.0,0.5246509313583374,5038,4.0,10687.0,0.7884136998744706,101.88456120878823,12.146954709702747,91.06187238672858,3.8065863514124234,10.71349209457582,376.725341796875,167.09820556640625,173.0,413.62554931640625,1.0,0.0,0.5572441816329956,5555,4.0,11088.0,24.4481086269562,77.4912940612682,91.1886450961862,-97.29349688449328,1.3198069752740766,11.669331541015174,369.79638671875,140.94113159179688,185.0,441.71966552734375,1.0,0.0,-0.3881437182426452,6105,4.0,11776.0,50.906339320746085,50.948498641267065,84.08704290697558,-90.3750338973546,1.4266948775113073,11.324605673805774,367.1213073730469,115.19123840332033,189.0,468.8379821777344,1.0,0.0,-0.2314030528068542,6606,4.0,12015.0,76.79392943107092,25.2560856292442,-95.5491291600664,94.87391043136071,0.08882835383663273,12.710200436692233,371.8716125488281,89.43395233154297,202.0,496.4069519042969,1.0,0.0,-0.04417484998703,7090,5.0,11035.0,102.15201920280447,2.995579134389325,-91.82291999619481,-10.640243998262802,0.43635955391052295,12.244282576077122,379.91009521484375,65.59317016601562,210.0,522.9635620117188,0.3333333134651184,0.2160593718290329,-0.1687800288200378,7524,5.0,11232.0,126.00059938687396,26.76295636644248,-87.55586529357112,-65.30787999753832,1,10859.0,0.5102808028448699,3.4608053964840275,0.0,25.873339860663723,0.0,27.0,0.0,27.0,0.0,27.0,1.1723036420694295,24.164652422010477,2022
5.892041857252208e+16,2,2.6650985239547373,11.224043198841738,271.283447265625,314.1571960449219,299.0,220.51171875,0.2006256133317947,0.4124513566493988,0.0016937514301389,2569,8.0,10203.0,160.98388804589194,244.50214273013768,130.17716923867036,113.3394088565048,2.826629446049398,12.197180547239691,303.1867980957031,283.6691589355469,243.0,264.67822265625,0.0,0.5987640023231506,-0.009109616279602,3153,7.0,9690.0,117.17926313885386,204.52362142166186,128.30476873608686,108.90578814350933,2.2913221216946136,13.811948834519528,344.6796569824219,244.730224609375,209.0,321.55712890625,0.0,0.0,0.0900434851646423,4087,6.0,9468.0,61.52761750769318,156.61903314775583,120.97772296678049,99.74888352105289,14.447770536408063,0.25511560483305434,375.22161865234375,185.9914398193359,156.0,397.81396484375,0.3333333134651184,0.1974283903837204,0.544335126876831,5405,4.0,9814.0,5.538527883315031,96.19740632603204,-92.55925019717978,87.29711300670809,2.5219273460129474,13.180013340267381,320.9858093261719,267.21722412109375,216.0,288.9033203125,0.0215304791927337,0.0,0.010666056536138,3536,6.0,9782.0,93.32553244747207,183.58809859180514,126.0036374367714,105.34752113382714,11.898848698020105,2.7986658004810514,375.6295166015625,181.690673828125,155.0,401.3154296875,1.0,0.0,0.4733806550502777,5505,4.0,9700.0,9.828506375163254,91.935103142109,-57.647659605209256,117.8264073721829,8.787042415923265,7.848384845712781,367.63177490234375,213.38775634765625,183.0,359.84814453125,0.0,0.398597240447998,0.2606088519096374,4788,5.0,9686.0,23.264950502724368,123.39458580064512,108.8169203118137,89.46914773295634,17.500637496209077,0.82950393478781,374.4789123535156,191.0613250732422,159.0,387.921875,0.3207242488861084,0.2549485266208648,0.4567177891731262,5288,4.0,9940.0,1.1831900062515621,101.2135458022617,-153.94685683254153,90.15396805736451,4.985996966752105,9.418246460236242,375.0467224121094,166.39854431152344,159.0,415.0048828125,1.0,0.0,0.4373998641967773,5855,4.0,10186.0,25.125905226094908,76.64301576782199,87.15966594564098,-96.22452048191502,2.45826525429663,10.551947087506894,368.8721923828125,142.0006561279297,174.0,440.84521484375,1.0,0.0,-0.2226138710975647,6406,4.0,11168.0,49.96926061799853,52.00068825944322,82.74677407468785,-89.48650388139295,1.68509941368927,11.065766515248509,366.8464660644531,116.03871154785156,190.0,467.9501953125,1.0,0.0,-0.1013962030410766,6923,4.0,11989.0,75.98272164870228,26.121937384749888,-95.11766146068109,96.04984941443729,1.501185145980745,11.124200533143267,370.1968688964844,89.61491394042969,206.0,495.7958984375,1.0,0.0,-0.1112840175628662,7407,5.0,11225.0,102.04564318721246,1.3241027430508974,-91.97617389169999,-15.865444496619247,3.0279205336459167,9.652816057627861,377.3231506347656,64.98519897460938,219.0,522.3251953125,1.0,0.0,-0.1231861189007759,7841,5.0,11863.0,126.54594556555863,26.385322585061385,-88.28054531826824,-70.52632591307686,1,11061.0,6.891760387072847,3.7015287822971406,2.8476417775680334,17.984161820065086,0.0,27.0,0.0,27.0,0.0,27.0,0.0,27.0,2022
1.773020892382317e+17,1,38.354385253394035,51.43722106481403,409.1767272949219,134.9690399169922,0.0,424.6100463867187,0.0435339882969856,0.1315632909536361,-0.1061205714941024,9000,1.0,11572.0,65.78229324723353,60.34909783093568,-59.436823043127646,48.01270127820148,14.66249240270298,0.2824116816641275,369.5681762695313,176.71035766601562,2.0,407.9364013671875,0.0,0.2639352977275848,1.0,22072,-1.0,3483.0,15.97866627311214,86.71270607886336,-103.50059541628957,98.14004023842604,8.436599032631287,7.525929519726133,326.35858154296875,253.89955139160156,249.0,302.0142822265625,0.3913938999176025,0.0049439230933785,0.0854657813906669,4637,6.0,11324.0,79.45499920378376,169.33808967805177,128.54585997977136,104.83660083344958,36.391009981497625,49.637982666766035,408.1419982910156,138.4193878173828,188.0,421.248291015625,0.3398794531822204,0.0727397575974464,1.0,6898,5.0,10236.0,62.29369058431418,62.30584183352899,-58.3780439666538,51.094491334498024,38.35238062636991,51.43538641619339,409.1758728027344,134.9737091064453,0.0,424.6047058105469,0.2083314210176468,0.023361561819911,0.0247291717678308,9534,-1.0,5252.0,65.77784284293824,60.35200732738751,-59.480857477483944,47.9707895668596,3.4876391564449776,7.340413110479568,396.8668212890625,35.79011154174805,149.0,558.4342041015625,0.4535286426544189,0.0,-0.1504691839218139,29563,3.0,10905.0,157.17837414053164,60.985063666385834,-81.91382897815356,-62.43693972556651,20.57552543034518,3.913353663760557,359.8566589355469,204.5044403076172,234.0,361.922119140625,0.3000381588935852,0.056809339672327,-0.2235294580459594,5522,6.0,10656.0,20.38457130749915,114.86336390787342,140.74501612740656,94.84585840764294,19.568718169545658,2.9467073901977408,372.26617431640625,191.11764526367188,229.0,387.4273986816406,0.294209212064743,0.0398718230426311,0.2357976734638214,5805,6.0,10427.0,3.3281150478832138,101.1726654919165,-170.97602059512258,90.20785017141186,12.773946251092884,1.7294534851930594,368.4794616699219,170.67013549804688,32.0,413.9787292480469,0.0,0.110978864133358,0.3807278573513031,20854,-1.0,4363.0,22.021600414845157,80.67139360430134,67.73741646546905,-93.15981942197244,10.87142717255281,2.1317563164000397,360.5901794433594,143.53123474121094,72.0,441.1240539550781,0.3600518703460693,0.0,-0.2812085151672363,25959,1.0,8405.0,50.27146942791504,54.17698496442557,55.18899402998329,-98.61964682799203,5.6120393378408595,7.139082319897701,362.9319763183594,115.30890655517578,103.0,468.65179443359375,0.3802395761013031,0.0,-0.1087205410003662,27110,1.0,11834.0,77.25087692347932,26.009941159182606,-99.27528123523805,103.47316475536105,3.387429252797089,9.238741117419536,368.3706970214844,89.13864135742188,122.0,495.8158874511719,0.390859842300415,0.0,-0.1260242462158203,27961,2.0,11138.0,102.63317104698356,1.0270143781469114,-93.78799497006787,-122.76235503840412,2.4620687312439045,10.220057730761413,377.57708740234375,65.76334381103516,136.0,521.7232055664062,0.3701533675193786,0.0,-0.0610208511352539,28662,3.0,9853.0,125.77167194308016,25.733006504601434,-88.76062438805073,-70.03975623807744,1,33453.0,1.2715402249727137,8.051185051018944,1.1774919490956752,7.434915706441405,0.509393021202227,6.299858510920508,0.0,9.841797267418208,0.0,10.426209273192487,0.0,10.389576317666519,2022
1.773020892382317e+17,2,9.243623895235197,6.8013259934045,358.62664794921875,221.4558868408203,201.0,347.767578125,0.0,0.000961318379268,0.2184023857116699,5914,5.0,10740.0,34.39904609777418,131.8590506889417,118.7965598344151,93.7696519961205,13.743265922082669,1.005886819265862,373.8053588867187,182.22662353515625,164.0,401.7548828125,0.0,0.2960860729217529,0.4755779206752777,6740,4.0,9962.0,9.4584469456177,92.35539623091736,-92.70508117904531,95.02146831689768,5.5730635002580495,10.563035835250847,336.5144348144531,248.0993804931641,214.0,313.34765625,0.0,0.0,0.07585259526968,5313,5.0,11417.0,68.75083002199845,161.38829876611473,125.01659769552121,101.98749461093308,1.8769710204703887,12.0306210432948,375.0427856445313,158.989990234375,134.0,422.021484375,0.0,0.1953765153884887,0.6031128168106079,7307,3.0,9571.0,32.53328190190377,69.26026928098928,89.60223352823927,-94.53263530665994,6.6922863314002985,9.01014851614139,351.76806640625,231.6507568359375,206.0,335.7451171875,0.0191042963415384,0.0,0.2467841506004333,5697,5.0,11023.0,46.65929649641216,142.68661071337485,120.86010445704231,97.09624391044404,2.915028984294809,6.5643350940223835,543.4525756835938,-104.26883697509766,181.0,761.39306640625,0.356343924999237,0.0,0.011123826727271,15599,4.0,11287.0,340.1102817036917,261.1484452239622,-60.68148506181381,-48.324633210931395,13.082676162443388,3.526851655609893,364.06451416015625,210.86550903320312,193.0,359.06640625,0.0,0.2123598009347915,0.0531471744179725,6131,5.0,10271.0,22.50918959408923,120.96340035859205,119.73967743576897,91.30469048151234,20.649906022974793,3.549567115954815,371.21429443359375,192.1211700439453,174.0,385.19189453125,0.0,0.2921034693717956,0.2317692786455154,6523,5.0,9227.0,4.397133127737598,102.14671493593781,178.12314896100088,94.71290969289929,5.404899335876515,9.144802540813629,375.422607421875,168.0586700439453,145.0,413.3232421875,0.0,0.2133211195468902,0.5544060468673706,7073,4.0,8883.0,23.460792958019205,78.32821918162134,-43.613121583165025,131.9921530469771,0.5195752207274957,12.502429362575018,370.8731994628906,142.0432586669922,120.0,440.34765625,0.0302586406469345,0.0,-0.162829041481018,7807,3.0,8616.0,49.69817819333108,52.0795237769321,85.43835399416993,-91.2770554303336,0.8129978040214272,11.936828650375642,367.71380615234375,116.35228729248048,120.0,467.6279296875,0.2081635743379593,0.0,-0.079880952835083,8592,3.0,8627.0,75.57615021305814,26.38033686328712,-94.79249425132735,93.81662416448906,2.1515405428464787,10.48676178841647,369.2710266113281,90.78462982177734,125.0,494.3935546875,0.21719691157341,0.0,-0.2087892293930053,9342,3.0,9016.0,100.93111710941474,0.8555367361231694,-90.03255794083738,70.05412591599503,2.9637924350878526,9.717327880750075,377.604736328125,64.5543212890625,130.0,522.849609375,0.2687113881111145,0.0,-0.0632181167602539,10126,3.0,9356.0,126.98098200949849,26.88370538863178,-88.80402330051439,-70.89730949806096,1,15359.0,7.244172163623221,0.0,7.6957271259278786,0.0,3.882757305898785,0.06889114736849086,0.0,3.461258425274062,0.0,6.020271416211014,0.0,6.630820020850058,2022
1.8072678748159776e+17,1,2.257018720396917,13.12751415350899,311.8659362792969,276.2545166015625,307.0,276.0699157714844,0.121126115322113,0.4284275472164154,0.0039826044812798,3211,8.0,10482.0,106.01092164614491,194.80003162936652,127.17817992702508,107.27622624828973,2.3558368109954557,13.473149768871187,325.573486328125,263.067138671875,276.0,295.08441162109375,0.0501564033329486,1.0,0.0089265275746583,3444,8.0,9311.0,87.28566621589044,178.41530698303185,125.13252820839725,104.2515899817946,2.9218733801292247,12.781884158806397,354.26153564453125,234.4852294921875,186.0,335.56304931640625,0.0136924274265766,0.6361181139945984,0.0806134119629859,4078,5.0,9844.0,47.959853314658965,145.22790843346104,117.01334574846562,96.43184992334817,7.235383862675232,7.714506782786132,378.00738525390625,176.5141143798828,163.0,404.58489990234375,0.0170748457312583,0.0,0.543877363204956,5413,4.0,10082.0,15.201560424797165,86.9890275263684,88.1153546501973,-107.10092284922604,6.163855662128841,10.390433427384378,368.0198669433594,216.66851806640625,175.0,357.8296813964844,0.1072556674480438,0.0,0.5180590748786926,4529,5.0,9366.0,26.25838472079864,126.67178774818123,105.8430440356059,89.54444169245488,1.2398950045146628,12.206206076560923,373.1315612792969,152.35804748535156,167.0,429.2275085449219,1.0,0.0,-0.0883039832115173,5964,4.0,10673.0,39.236796317349544,62.49943362438613,87.94144351627043,-92.35016455722055,6.847329091700723,9.797811924396408,369.211181640625,214.55711364746097,174.0,360.1574401855469,0.1654077917337417,0.0,0.5024032592773438,4579,5.0,9332.0,23.899565924109407,124.5574310240121,104.43028425997468,88.87074603115308,14.727826286918376,2.3705254807096137,376.712890625,194.33953857421875,172.0,383.0428771972656,0.2139772623777389,0.0,0.4679789543151855,5029,5.0,9238.0,3.0432937468093373,104.62940646090657,68.14239639579536,85.9344296874392,3.5839089300626026,10.920627607280945,376.8495178222656,166.8531951904297,159.0,413.7962341308594,0.1568780094385147,0.0,0.3234149813652038,5630,4.0,9918.0,24.698969467597582,77.26016032545796,92.28435101448856,-96.5685693984285,0.5827751453162571,12.364478823141605,370.1348571777344,139.03079223632812,179.0,443.609375,0.9364919662475586,0.0,-0.1810482740402221,6247,4.0,11357.0,52.76886138378211,49.045593768866866,86.02001430162818,-89.47576334856737,0.2777494402752579,13.027205396924852,368.814208984375,115.69642639160156,194.0,468.3307495117187,1.0,0.0,-0.0868390798568725,6698,5.0,10615.0,76.12294910766266,25.69668727401057,-92.62388392265528,92.72590398954267,0.0036988161699519854,12.636725587949355,371.3128662109375,91.50416564941406,208.0,494.1551818847656,1.0,0.0,-0.1579766273498535,7131,5.0,11374.0,100.1053958499397,2.8179009351119557,-91.10939840401075,33.58977524800836,1.2555556952333735,11.413629357724254,380.2001647949219,63.18777084350586,214.0,525.3373413085938,1.0,0.0,-0.1316090822219848,7632,5.0,11602.0,128.41472969579755,29.0845705975703,-87.20274247170673,-66.47026221529357,1,10913.0,0.0,9.49725837055012,0.0,1.5047538668515357,0.0,20.674356409319874,0.0,26.593375451193875,0.0,27.0,1.2830134763937533,24.034092789253922,2022
1.8072678748159776e+17,2,2.4188042814779354,13.108319959879475,315.6160888671875,272.47259521484375,304.0,281.392578125,0.062958724796772,0.4733348488807678,-0.0012359619140625,3303,8.0,10358.0,100.73706387586424,190.10160737015784,126.76781594384896,106.53135208945426,2.446289443029824,13.454763405554914,328.199951171875,260.4299621582031,272.0,298.80419921875,0.0202639810740947,1.0,0.0113069349899888,3520,7.0,11619.0,83.62202001595183,175.2293037102756,124.7064298198676,103.64211190494454,3.0747702895032365,12.631995379333357,353.8807678222656,234.6424102783203,191.0,335.18017578125,0.0,1.0,0.0869306474924087,4087,5.0,9984.0,48.27060499405419,145.42319705006247,117.31184960698677,96.55134068526455,5.38105831386233,10.953716474200899,365.3283386230469,220.3617401123047,161.0,353.326171875,0.0,0.0,0.3614099323749542,4471,4.0,9924.0,30.607111672716243,130.41148434774564,109.04371468584698,91.07703929605964,7.426141545641464,9.228472706982057,369.0146789550781,213.94039916992188,160.0,360.44921875,0.9439688920974731,0.0,0.3326619267463684,4637,4.0,10265.0,23.360037986676492,123.94042809723146,105.25235431502293,88.91592732586393,8.18062822567447,8.529284946837748,369.9902648925781,211.9328765869141,160.0,362.55126953125,1.0,0.0,0.2912794649600982,4687,4.0,10201.0,21.162698343423866,121.93748625587645,104.12920573886817,88.34372058380927,7.426141545641464,9.228472706982057,369.0146789550781,213.94039916992188,160.0,360.44921875,0.9439688920974731,0.0,0.3326619267463684,4637,4.0,10265.0,23.360037986676492,123.94042809723146,105.25235431502293,88.91592732586393,15.579730461063221,0.9352521149480981,376.3576049804687,190.64569091796875,172.0,389.1630859375,1.0,0.0,0.2369878739118576,5171,4.0,11031.0,1.1760061045833798,100.91939563880265,-45.0436763500644,88.6894480651096,2.4352080610113847,11.776592276977386,376.2687683105469,163.07830810546875,180.0,417.58203125,0.9898527264595032,0.0,0.0153353186324238,5738,4.0,11560.0,28.44927472874274,73.4458755538642,91.13094265363763,-96.0111002131382,1.7903740545311362,14.786601349919128,372.9103698730469,140.61175537109375,195.0,441.0029296875,1.0,0.0,-0.0629434585571289,6172,5.0,10679.0,50.97667298009455,50.76803252116135,89.7416160939377,-91.76448652773479,2.611111900929953,15.361309662607612,371.14990234375,115.62627410888672,200.0,467.81494140625,0.0825309604406356,0.0,-0.0908674597740173,6623,5.0,10729.0,76.02133323268176,25.72224506374948,81.99406085470119,-99.62366528899123,0.7291703781613076,13.348808906743251,372.5506591796875,89.3443832397461,189.0,496.34033203125,0.1440756916999817,0.0,-0.3485923409461975,7106,5.0,10158.0,102.21921898104077,3.6795388612951405,-90.82095339192018,-9.392023220087468,0.4859466894083193,12.189528153435232,380.6290588378906,64.0395736694336,195.0,524.7587890625,0.7195421457290649,0.0,-0.1445181965827942,7607,5.0,10611.0,127.57977196207692,28.47475571374041,-86.96402692517509,-64.9779392611452,1,11058.0,0.0,26.90256823546266,0.0,26.987652993939268,0.0,25.473756733212245,0.0,14.38206990278362,1.399682059516635,2.363907132213797,0.0,18.991211143156768,2022
4.0367529175623315e+17,1,3.5870018626696636,12.527359823938932,336.3607177734375,251.01219177246097,263.0,311.2132873535156,0.0,0.0188090745359659,0.0342870205640792,4204,7.0,10549.0,71.25172054060903,164.2731994091709,123.89356475915372,101.94188473639738,3.6173046496537795,12.53153172844294,339.7955017089844,247.64047241210935,256.0,316.02496337890625,0.0,0.6691108345985413,0.0504921041429042,4270,7.0,10167.0,66.55399607594595,160.31012922763864,123.10824880894289,101.06390283330443,3.9993315437215906,11.817210984571979,350.0739440917969,237.0623016357422,234.0,330.76361083984375,0.0,0.5021107196807861,0.0950789675116539,4487,6.0,10520.0,52.19426396414088,148.26621802290398,119.84483418529999,97.91034842324088,3.6336719518475125,18.42182600433695,384.8274230957031,166.4945068359375,178.0,410.1742858886719,0.169115737080574,0.0,0.3683680295944214,5972,5.0,9595.0,26.681925352025644,78.12898077638722,-73.43448700287188,74.52400290172504,13.5698172414917,3.397482569809391,378.2802429199219,193.1397247314453,180.0,385.312744140625,0.0026245517656207,0.0,0.1231860890984535,5422,5.0,9614.0,3.157873547199943,103.56268565627227,32.383597374087465,86.32413119067587,7.296136407361949,7.421099512330072,381.6761474609375,182.85316467285156,180.0,397.1844787597656,0.4500953555107116,0.0,0.2328679263591766,5639,5.0,9697.0,10.60102536229244,93.72392685360367,-49.106540817271636,87.90779171461163,8.070897778856347,8.549073161468707,367.8280944824219,214.19610595703125,199.0,359.422607421875,0.0,0.1920346617698669,0.1410391479730606,4971,5.0,10586.0,23.962225181095523,124.20099408080357,108.25324541357574,89.911805169072,13.5698172414917,3.397482569809391,378.2802429199219,193.1397247314453,180.0,385.312744140625,0.0026245517656207,0.0,0.1231860890984535,5422,5.0,9614.0,3.157873547199943,103.56268565627227,32.383597374087465,86.32413119067587,6.833286731399564,21.167223443318292,385.46234130859375,160.79983520507812,174.0,414.6733703613281,0.0,0.0,0.3174639642238617,6089,5.0,9378.0,32.27267423476521,72.70443572582113,-95.77023435287857,53.23638229899546,14.985106446513349,27.918367640968942,385.2955322265625,135.4709014892578,157.0,440.7636413574219,0.0,0.0,0.0868390947580337,6639,4.0,9728.0,56.885633720296795,48.32632333733287,101.01462163212591,-108.62381378954362,14.062631118429062,26.813925731352537,382.6198120117187,115.02082061767578,152.0,466.782470703125,0.2326543033123016,0.0,-0.0568093061447143,7123,4.0,9459.0,76.82233593305288,28.521087239060623,97.81185909740098,-116.13814529984768,9.078152199961595,21.69895827904316,380.63189697265625,91.4508056640625,150.0,496.1188354492187,0.251041442155838,0.0,-0.1414053440093994,7691,4.0,9371.0,100.19613924007622,11.79148972070693,-78.77981612095009,15.39186339123754,3.362180109098711,16.043129109707444,383.0963134765625,67.72540283203125,152.0,522.1863403320312,0.2814984321594238,0.0,-0.1570611000061035,8258,4.0,9619.0,124.02217581679822,26.397767263757697,-86.44811017531302,-57.47149965697764,1,13169.0,5.322646282416308,0.027630261755579474,0.2877111523503115,6.692290002906728,0.0,0.005605363641751835,0.04941822120909162,2.0944341526415733,0.7629986432749294,6.020899307012266,0.0,7.191940629108376,2022
