FB_SPEED,FB_LAP_DIST,FB_BRAKE,MB_LAP_DIST,MB_BRAKE,FS_DIST_FROM_LEFT,FS_SPEED,FS_LAP_DIST,FS_BRAKE,FS_STEERING,MS_DIST_FROM_LEFT,MS_SPEED,MS_LAP_DIST,MS_THROTTLE,MS_BRAKE,MS_STEERING,FT_DIST_FROM_LEFT,FT_SPEED,FT_LAP_DIST,FT_THROTTLE,MT_DIST_FROM_LEFT,MT_SPEED,MT_LAP_DIST,MT_THROTTLE,360_DIST_FROM_LEFT,360_SPEED,360_ANGLE_APEX_1,468_DIST_FROM_LEFT,468_SPEED,468_ANGLE_APEX_2,SECTION_TIME_MS,FB_LAP_DIST_FROM_APEX_1,FS_LAP_DIST_FROM_APEX_1,FT_LAP_DIST_FROM_APEX_1,MS_LAP_DIST_FROM_APEX_1,MS_LAP_DIST_FROM_APEX_2,MB_LAP_DIST_FROM_APEX_1,MT_LAP_DIST_FROM_APEX_1,MT_LAP_DIST_FROM_APEX_2
324,257.3916016,0.479514778,329.7880859,0.916044891,2.320387748,218,329.7880859,0.916044891,0.087754637,10.19637481,150,399.6640625,0.066559851,0.0,0.581414521,8.515802718,163,365.2460938,0.131563291,1.161519022,168,440.3154297,1.0,7.009780691,166,103.8665306,0.336336211,190,149.907275,10886,262.42444290000003,333.37174527,368.30543671,377.456874894,402.28076980000003,333.37174527,337.40887962,442.76957942
149,304.0083008,0.001968414,532.0390625,0.2227512,6.799233793,164,19.04998779,0.0,0.080430306,2.559997854,118,400.8370972,0.180956736,0.0,1.0,7.029101871,171,163.8659058,0.270923942,3.806586757,164,161.5058289,0.317723364,11.50604625,140,115.0841556,0.020424072,87,-90.37290106,21625,309.41853703,25.155572000000006,169.8261239,370.5740717,406.34358252,252.3868284,167.3294236,195.51804320000002
309,254.1084595,0.187090874,290.0559998,0.918608367,6.136414678,167,341.6047058,0.644403756,0.153124273,10.12748683,130,361.701355,0.0,0.585351348,0.810208321,15.63450853,95,398.8690491,0.010025177,5.582142947,187,764.7071533,0.743007541,9.543579483,133,110.7345957,4.744543885,115,103.3238801,14900,259.4063491,345.80035919,380.237098753,365.98024494,373.8603556,295.06300321000003,43.080445199999986,230.51992969999998
321,287.6225586,0.206134126,368.6448669,0.352208734,4.957570225,279,349.9790039,0.270176232,0.100572206,11.19474165,4,575.8685303,0.436926842,0.0,1.0,11.36516714,217,406.0330811,0.043259326,1.096172664,7,575.0095825,1.0,6.341403034,269,102.6950294,26.14545175,96,-140.3094466,27518,292.37038166,353.19011283,355.87612576,210.9674852,414.81734573,370.4126556,217.7426112,418.8175314
322,242.7070313,0.240146488,326.7099609,0.403250158,2.053130163,264,315.9199219,0.359212637,0.092790104,1.253582383,179,405.7998047,0.0,0.293156326,0.628931105,3.917322972,172,414.2080078,0.14352636,8.13304102,171,579.9204102,1.0,7.423628499,224,106.7850567,13.20645923,162,-108.6383562,11455,247.9478636,319.96335735,357.31133684,366.79317792,411.27509385999997,330.46784276,209.5680605,412.04262952
330,265.1612854,0.563485146,274.1595764,1.0,1.939536147,221,326.2621765,1.0,0.084824905,12.43045452,139,376.0683289,0.086182959,0.0,1.0,12.43045452,139,376.0683289,0.086182959,14.4940665,139,386.5847778,1.0,6.235421187,163,103.1329849,1.341208629,188,102.4662144,10988,270.1966581,329.89018723,378.778001054,378.778001054,385.0447037,279.0859996,384.975673454,392.4561694
326,263.4545898,0.694956899,323.796875,1.0,3.155723186,200,332.5219727,1.0,0.127122924,7.341670436,151,361.0820313,0.097459376,0.050400548,1.0,7.341670436,151,361.0820313,0.097459376,10.33085802,150,368.8481445,1.0,6.724430374,154,105.4237613,3.086299997,190,-89.4924539,10917,268.55506149999997,336.23378707,364.14672297,364.14672297,371.4397354,327.84488218,372.32161121,378.96545349999997
144,255.6535339,0.0049897,439.6354675,0.241153583,7.834821103,135,348.7504272,0.0,0.085465781,2.448680484,124,412.4893799,0.0,0.0,0.570428014,4.734951147,148,214.9179688,0.004745556,0.596358799,94,466.8026428,0.360418111,9.753060396,135,111.8438967,0.851970016,95,88.59990646,19629,261.0851657,353.11031656,220.62778,362.79349147,416.93104641,338.08513828,312.0453419,468.15666355
232,283.6743164,0.001968414,331.4404297,0.594369411,5.896816954,208,317.7509766,0.560357034,0.086106658,19.21515634,126,370.8671875,0.217929348,0.249164566,0.501121521,5.307995,235,267.3833008,0.001571679,4.64137685,211,740.2348633,0.649073005,13.98190607,139,121.1933919,3.482614991,141,-88.42510949,14199,288.97425195,322.6307356,272.8229998,375.63019679,385.7979096,336.21709639,67.00185060000001,254.976544
262,340.5655823,0.653330266,364.56427,1.0,3.524722299,262,340.5655823,0.653330266,0.086747542,7.169119396,214,376.6690674,0.770656884,1.0,1.0,3.923484839,285,298.2815857,0.097749293,3.934295822,181,396.138092,0.817471564,4.776489615,236,99.6182163,26.99548573,85,-141.2722243,16399,343.94843917000003,343.94843917000003,303.1464015,375.06085981,382.0125751,365.77410814,365.77868066,404.39502513
319,245.4111328,0.131837949,262.703125,1.0,3.668058874,196,338.1430664,0.441519797,0.079880983,11.46695424,134,375.8261719,0.0,0.695262074,0.927214503,7.943049195,105,401.003418,0.273517966,6.133527039,250,729.5126953,0.981795967,6.506316553,163,104.7826678,0.143861238,116,91.53617989,13006,250.8335269,341.72358276,374.88762358,377.997764028,384.2692053,268.00094079999997,76.94876540000001,265.6251906
323,262.2541199,0.567406714,283.7431335,1.0,3.593305344,197,334.2969971,1.0,0.082627602,7.629358447,157,360.4879761,0.0,0.090867475,0.333485931,8.275869238,156,362.5752258,0.049088273,5.624208828,207,536.3834839,1.0,7.629358447,157,105.9316728,0.749450468,179,-91.26215927,11141,267.34061859999997,338.05867698,365.90595635,363.77275194,371.23193000000003,288.5603729,246.9534382,454.50970723
326,268.7597656,0.552437603,290.4306641,1.0,2.247824164,233,323.4101563,1.0,0.081437394,12.68181762,162,377.0244141,0.307927072,0.0,0.322316319,9.19608453,164,367.7861328,0.106019683,3.462363964,198,498.3823242,1.0,6.278958067,170,104.840434,1.805923008,186,-90.72438274,10744,273.7712279,327.24434436,370.78756264,379.497997944,385.7626483,295.11922529000003,281.9432364,491.674757922
304,279.1777344,0.419546813,299.4111328,1.0,2.170654669,222,327.0,1.0,0.100480653,6.881296725,175,358.9101563,0.0,0.102861069,0.372854203,8.441404853,173,363.5,0.123994812,0.953248564,213,515.4082031,1.0,6.881296725,175,106.0205708,1.106624454,190,93.84590243,11078,283.9653423,330.66443522,366.78698656,362.03212982,369.5953542,303.826054,267.4019265,475.41803495
303,207.685791,0.038925763,250.7423096,0.720469952,2.2953496,219,323.0413513,0.0,0.091187917,3.719158716,158,415.5780334,1.0,0.0,0.48115626,2.403363868,222,279.9411011,0.149401084,11.0584378,153,402.1247559,1.0,9.425196688,175,110.2763331,1.433200484,171,88.73375507,11898,213.1993556,326.90291655,284.8296259,360.83531191,419.31734033,255.9931646,376.02664413,404.1776504
329,262.652832,0.395010293,280.2919922,0.962981641,1.975506895,290,288.5458984,0.91064316,0.080410682,11.68258687,171,397.2768555,1.0,0.0,0.796834826,10.25257901,176,366.0849609,0.333333313,11.68258687,171,397.2768555,1.0,7.920135374,183,108.2613025,0.12947177,159,94.57609711,11102,267.73413600000003,293.22418607,369.94121187,380.016572219,399.69011204000003,285.11688119999997,380.016572219,399.69011204000003
218,360.3977661,0.008972305,474.1602783,0.524528861,11.63076959,217,363.4178162,0.016983291,0.077317469,13.64794105,35,510.5081482,0.0,0.0,0.976748884,9.404918099,222,332.7651367,0.033234149,27.37520025,34,461.7842102,0.736675084,11.35107508,218,115.5755055,24.84124307,39,-137.7022005,36337,365.23950232,368.15655955,338.05831244,275.9757667,473.59081608,304.78544894,308.81667092,457.5104562
245,207.8447266,0.047013048,328.9677734,0.279148549,4.614178651,189,323.7875977,0.276173025,0.101853974,13.15087796,146,398.2509766,0.107118331,0.0,0.270222008,17.94960916,148,384.1772461,0.013183795,5.88856756,165,669.0917969,0.615289569,10.90013657,157,114.7762004,7.67353013,147,50.10149542,14750,213.4853668,328.23216482,384.758051525,380.506202453,399.67138908,333.33976469,133.9529923,325.77458920000004
322,265.038147,1.0,265.038147,1.0,3.857801747,189,335.2998657,1.0,0.096012712,12.25564329,145,391.9220886,0.0,0.0,0.500540197,10.08754767,144,396.6578369,0.355816215,9.033468553,144,398.6716919,1.0,6.432360263,159,103.0465053,2.5402224,187,-175.4908224,11096,270.3269225,339.09470232,379.026946622,382.351458651,395.91060462999997,270.3269225,377.21310563,401.86039153
332,262.3525391,0.04105572,271.4697266,1.0,2.556228391,194,338.8457031,1.0,0.110222906,9.962943786,131,389.4975586,0.82404691,0.0,0.587067425,10.29513175,131,387.4125977,0.228739008,9.374400448,132,391.4394531,1.0,4.332685176,162,99.34446534,1.764713224,173,-90.97596427,11375,267.5442374,341.99293435,380.847914937,380.475255856,393.8648623,276.5660072,379.701654479,395.63965422
331,252.2509766,0.005865103,265.8417969,1.0,2.681281905,170,342.1943359,1.0,0.11502026,9.842597568,121,386.9355469,0.0,0.0,0.624417186,3.173066888,111,405.4111328,0.169110462,2.506091369,112,408.5419922,1.0,3.993428339,157,99.03325881,0.440733683,152,91.70778231,12098,257.582807,345.14764526,368.46176748,380.372539253,391.6136749,271.0527171,365.83916489,413.33496914
331,247.0180054,0.252063781,285.2164917,1.0,2.200608199,186,332.752594,0.822583377,0.086270146,13.44812508,157,377.7125244,0.400549322,0.0,0.46661216,4.718496224,162,353.955658,0.047608148,6.311631743,159,409.1843567,1.0,6.516231196,160,103.4805982,0.114677301,199,-98.70266986,10811,252.157272,336.14636191,356.65268842,380.356609526,386.6227247,289.8969528,367.54165275,412.56148233
330,267.4536133,0.49584192,305.3764648,0.934055567,3.054217221,232,329.8803711,0.814624965,0.076853156,13.93474548,167,392.4257813,0.466666669,0.0,0.497688264,13.34666587,171,374.7167969,0.031921875,1.79764238,171,417.5244141,1.0,8.166597569,180,106.965026,1.358214267,193,138.5903135,10530,272.3868176,333.68293127,378.501583597,383.585071176,396.07615279,309.69612861999997,358.31842129,421.70116674999997
330,247.4804688,0.461387038,256.5078125,0.724299967,2.061904352,224,324.1074219,0.692393363,0.086584046,11.69265282,173,370.4921875,0.243320346,0.0,0.426851511,7.170510611,178,359.1845703,0.066290274,10.8917036,172,399.5625,1.0,7.170510611,178,106.2863767,1.204751668,202,-91.84909766,10446,252.6111095,327.86144638,362.41097392,374.46677911,381.0995191,261.565496,378.014858412,401.88818054
324,272.9161987,0.633325696,323.9157715,1.0,3.739248857,226,330.3744507,1.0,0.079331659,12.28981785,117,392.01474,0.116990924,0.481483191,0.47924009,10.5229941,113,395.8010559,0.386373699,1.177996046,184,499.4825439,1.0,7.349813789,170,105.8829442,0.555658788,163,96.32328718,11569,277.9399077,334.3575504,379.721271479,382.363004754,395.97640198,328.07048515,281.6446219,490.532183157
314,249.987793,0.249713898,317.6489258,0.690272391,5.071496207,208,332.9384766,0.687296867,0.08299382,6.296277267,89,403.6245117,0.176272228,0.123872742,0.373678178,6.296277267,89,403.6245117,0.176272228,6.594644758,265,730.4116211,0.966704786,9.603273238,159,110.5107873,1.200363588,141,-97.03804736,12599,255.293838,337.19777021,371.89423747,371.89423747,407.49926967,322.16681905999997,75.9559284,264.7059819
326,297.0087891,0.548409224,310.2880859,1.0,4.097843319,293,318.6376953,1.0,0.077958345,6.549280159,156,396.9003906,0.0,1.0,0.448935658,0.958227053,139,406.9199219,0.417044342,6.005411027,137,576.3994141,0.984908819,8.169458415,218,107.2622556,11.8991652,129,-109.7947334,12688,301.90260715,323.10107517,364.45701651,375.82769969,401.27989406,314.93064473,213.7105037,416.09533359
313,256.2304688,0.073014423,273.0960388,1.0,2.603269267,171,332.8452148,1.0,0.094804294,2.862722215,97,500.5528259,0.0,0.0,0.889951944,5.49864771,146,356.1106262,0.26440832,11.7732099,154,371.5172119,1.0,6.724153208,147,104.3394444,8.249530768,123,107.8688913,15834,261.5070563,336.36552393,358.917086,281.52489679999996,487.250164161,278.1854279,375.35938252,381.8636639
322,243.5,0.000961318,260.9584961,1.0,3.241346266,160,332.925293,1.0,0.090318151,13.3390314,159,396.1166992,0.74616617,0.0,0.299244672,5.581387072,142,351.1733398,0.197360188,1.597502923,157,422.0239258,1.0,8.418695005,148,107.1836932,0.675656916,176,107.0714333,11378,248.7992396,336.64423856999997,354.53308825,381.662202476,398.38632907,266.0859567,354.36349932,425.8223746
288,275.068573,0.024689097,380.5987549,1.0,3.412430291,198,340.6846008,0.837857604,0.092765011,3.456424561,44,666.3522339,0.0,0.0,1.0,4.972961247,69,411.2361145,0.037613489,10.72570622,0,675.3079224,0.994918764,5.749139628,161,102.286234,2.424768706,120,96.21965351,39317,280.18990080000003,344.0192481,365.13944169,137.4065313,328.7756581,380.550818286,126.3906748,319.0034809
258,302.0341797,0.583952665,349.6850586,1.0,6.022652215,192,339.5810547,0.916395843,0.091701806,9.638766067,146,364.8579102,0.0,1.0,0.628090918,12.11589565,96,396.9482422,0.237506673,3.216477083,160,560.7373047,0.63503474,8.560042703,153,107.7659563,3.658519675,132,-92.81348051,14474,306.98017196,343.83740252,380.477061051,368.56759342,375.7150674,353.59057365,228.1367284,431.92285127
253,237.0583801,0.035019454,261.2851257,0.149095908,6.810828621,211,324.5322266,0.148088813,0.079606317,4.638079752,160,413.0602112,0.0,0.115037769,0.367452502,2.583327188,171,122.3632813,0.640619516,4.789245993,95,699.9299316,0.180468455,8.187354166,111,108.6090287,11.84932525,112,-113.9510122,18649,242.8389975,329.46110853,128.20351240000002,357.58876999,419.95290607,266.9259397,105.6803812,295.2435743
331,280.4468994,0.388601512,302.4784241,1.0,3.671778817,245,332.7376099,1.0,0.077958345,12.50860154,156,383.1315002,0.0,0.736232519,1.0,5.35333997,126,399.6991272,0.394689858,4.032880644,34,474.3665771,0.974517405,7.0224569,196,105.5173321,1.776453921,14,-94.17880063,44524,285.4139628,336.59785822,373.5539813,382.249059051,389.5872289,307.07572557000003,304.49825196,474.83209147
324,268.6411133,0.820141912,273.097168,1.0,4.232781371,210,331.1459961,1.0,0.085557342,15.81232357,137,389.2885742,0.632333875,0.0,0.491782993,12.23874062,139,370.3481445,0.181994349,8.73792798,258,661.4047852,1.0,8.858809603,154,108.3221333,0.106781378,183,-93.98629473,11036,273.7207264,335.23938534,374.6465979,385.91873244,394.1637425,278.1195215,139.7653181,332.96562040000003
327,256.1837158,0.513298213,382.9376221,0.807507455,2.107751014,264,321.2865601,0.470267802,0.085832,0.364342488,144,408.8317871,0.0,0.016983291,0.624902725,6.794443543,131,440.0591736,0.159884036,7.096723819,176,554.7700195,1.0,6.708536569,213,103.1941127,2.478897601,139,-96.11847274,11766,261.3100324,325.16136445,334.85266946,363.73217149,414.45541739,382.061806865,230.6882859,436.41261381
326,260.6323242,0.611398518,339.8505859,0.873563766,2.685981092,256,316.9873047,0.741451144,0.093705654,12.46335736,162,369.9345703,0.0,0.108033873,0.521904349,13.36710696,161,371.9697266,0.094453342,1.557729013,195,488.1757813,1.0,9.186102221,177,108.6029157,0.834449398,187,-97.69663799,10665,265.71186539999997,321.15673529000003,376.64553837,374.40602749,381.2855983,343.60461334,292.02958288,488.200854761
216,360.289032,0.060013734,532.2724609,0.133073926,3.44995406,225,329.9046021,0.0,0.085282676,1.919777268,192,412.7669678,0.0,0.0,0.380086988,2.673728238,231,282.0808716,0.051712826,11.14337846,125,571.9691162,0.450125873,8.036342967,216,107.2481664,8.944601558,169,-98.166763,14597,363.79106862,333.82309123,286.9832987,359.85103363,418.65189422000003,250.6088702,214.173424,418.5519783
260,266.550293,0.001968414,341.1347656,0.67644769,2.540615472,208,332.7573242,0.578347445,0.082810707,3.477416563,95,405.2763672,0.0,0.410254061,0.30455482,0.891572993,85,419.0449219,0.396826118,7.535218994,178,582.0209961,1.0,6.408860933,162,103.4206849,0.804618541,125,-93.19203838,13910,271.52161490000003,336.2620284,355.00884233,368.77035518,410.04253427000003,344.34336315,208.2239248,410.22818842
180,318.0233765,0.010986496,397.529541,0.290180832,3.141799795,179,320.5254211,0.031998169,0.076218814,10.15926358,126,399.1317444,0.0,0.290180832,0.371847123,2.797136731,185,282.3688965,0.049591821,0.201676285,155,465.5924377,0.703425646,8.719157858,160,108.6765007,0.511564994,156,-90.31935072,15226,322.26251396,324.69988725999997,287.28746895,377.801777233,401.80686406,379.521116727,313.40170797999997,466.71398743
181,294.6767578,0.042023346,342.4448242,0.124055848,3.886264899,174,314.4760742,0.063035019,0.076768138,16.01636619,139,390.1806641,0.0,0.072007321,0.417166382,5.534777228,131,407.2006836,0.005264363,8.282810565,170,590.1640625,0.5683375,10.38895157,152,113.5197408,1.278977947,132,-98.74484088,15515,299.63342654,318.99816923000003,368.73197098,385.592985221,394.6477063,346.68927928,201.1856355,402.20981732
324,269.9112549,0.807843149,283.0203247,1.0,2.130889393,242,317.0939331,1.0,0.119634263,10.12202441,145,402.881073,0.698039234,0.0,0.482017487,14.76401142,145,395.0234375,0.003921569,4.191272068,173,495.27948,1.0,8.583676785,164,108.3091171,4.461834918,156,110.3010411,11410,274.8605298,321.11930484,382.900684604,374.8738171,405.27357369000003,287.79846304,284.61958930000003,493.446891083
327,266.1191406,1.0,266.1191406,1.0,1.428132637,238,316.9897461,1.0,0.09796121,14.10420502,131,385.4111328,0.31764707,0.0,0.577111304,11.66922471,134,375.175293,0.050980393,4.814843748,137,414.980957,1.0,6.369243297,155,103.1476931,2.832408776,184,-87.52933673,11220,271.0731256,320.83448039,377.749974142,384.367281965,391.6537078,271.0731256,361.82515289,418.39527109
325,266.7939453,1.0,266.7939453,1.0,1.794011311,210,329.5693359,1.0,0.084793262,8.161852959,157,370.2792969,0.06666667,0.0,0.493998438,7.36180998,158,368.2431641,0.035294119,1.494467369,148,416.3115234,1.0,4.674176656,163,100.9541081,1.850654217,174,95.1774884,11363,271.810263,332.9974192,369.97364298,372.01496514,378.3117131,271.810263,359.18437979,420.70540953
321,265.3759766,1.0,260.8691406,1.0,2.215762891,207,327.2236328,1.0,0.075726233,12.69061372,147,377.7226563,0.337254912,0.0,0.513428152,10.14197752,148,371.1669922,0.090196081,8.290721106,150,403.1884766,1.0,5.709216072,158,103.2619299,5.35311786,189,-86.12863402,11301,270.4358496,330.89227554,374.04076659,379.904490985,386.1820047,265.9739909,373.53957459000003,406.31276330000003
316,267.8398438,1.0,267.8398438,1.0,1.207383364,206,329.9277344,1.0,0.090081587,12.4837002,133,380.6679688,0.070588239,0.0,0.568229258,11.78788006,134,378.4863281,0.007843138,6.970458338,137,406.4414063,1.0,4.612547785,155,101.053252,1.81236588,189,102.0235241,11307,272.7268651,333.14675781,379.70130288400003,381.274133247,387.91178890000003,272.7268651,370.16843479,409.80886097
301,276.3066406,1.0,257.4160156,1.0,2.246257507,188,336.7695313,1.0,0.124148458,10.75910948,129,377.9296875,0.027450981,0.0,0.585344613,10.07603804,130,376.0175781,0.007843138,2.246006714,318,263.3886719,1.0,4.323742085,148,101.2702717,1.267118807,179,-91.63098688,11633,281.23703439999997,339.94142982,377.094291323,378.643207254,385.1648975,262.5481827,268.46391389999997,289.0696477
325,261.1054688,1.0,261.1054688,1.0,1.969725436,211,323.9082031,1.0,0.090035617,8.549240118,158,364.6015625,0.309803933,0.0,0.493192226,4.961743494,162,354.0625,0.062745102,7.95011778,155,406.9433594,1.0,6.943126249,159,104.0733304,2.178172241,197,-88.49027307,10848,266.2058085,327.64446709,356.86053555,367.78163369,374.74612460000003,266.2058085,370.27454519,409.88357536
327,273.2695313,1.0,273.2695313,1.0,2.160214444,249,317.1953125,1.0,0.1068535,13.15459762,135,397.3984375,0.68235296,0.0,0.551312566,15.39617794,136,391.6523438,0.290196091,11.01839623,136,400.7265625,1.0,8.412146078,174,106.6502307,0.007468205,173,-136.8336943,11087,278.2290968,321.2234466,384.720564042,380.959657854,399.15898497,278.2290968,377.183232707,402.90486661
